Drug name,Drug Id,Cell line name,Cosmic sample Id,TCGA classification,Tissue,Tissue sub-type,IC50,AUC,Max conc,RMSE,Z score,Dataset version
Picolinici-acid,1635,ZR-75-30,909907,BRCA,breast,breast,4.6770482145383179,.93249486246351787,10,.17371741338626159,-.66301885938539173,GDSC2
Picolinici-acid,1635,AU565,910704,BRCA,breast,breast,5.1628746628994255,.98325691066064991,10,.043833930037887631,-.084244000820075923,GDSC2
Picolinici-acid,1635,CAL-85-1,910852,BRCA,breast,breast,5.6681280352584507,.98542010134960156,10,.032037792099961507,.51767454460540119,GDSC2
Picolinici-acid,1635,CAL-51,910927,BRCA,breast,breast,5.2799607901577819,.97782931548231966,10,.051208337974954853,.05524306698473385,GDSC2
Picolinici-acid,1635,MFM-223,910948,BRCA,breast,breast,6.0791744304958328,.96563797350034797,10,.093017386122815196,1.0073624157985905,GDSC2
Picolinici-acid,1635,MDA-MB-415,924240,BRCA,breast,breast,4.8281024309779887,.98952529389852573,10,.10974461937000432,-.48306492099753684,GDSC2
Picolinici-acid,1635,MDA-MB-157,925338,BRCA,breast,breast,5.3078315011714041,.98216530449600115,10,.050851555273901151,.088446007827991877,GDSC2
Picolinici-acid,1635,BT-474,946359,BRCA,breast,breast,5.957965889391593,.97048380086977271,10,.080574314418722925,.86296423313239823,GDSC2
Picolinici-acid,1635,CAMA-1,946382,BRCA,breast,breast,4.3073906399644395,.97548270344586496,10,.20037522527355567,-1.1033993927287911,GDSC2
Picolinici-acid,1635,MDA-MB-436,1240172,BRCA,breast,breast,5.4440026027114161,.97607388976428888,10,.064480303882484491,.25066939089075091,GDSC2
Picolinici-acid,1635,EFM-192A,1290798,BRCA,breast,breast,4.3129282986521851,.9566346856002248,10,.11612451290802447,-1.096802268108271,GDSC2
Picolinici-acid,1635,HCC1428,1290905,BRCA,breast,breast,6.1679143112120682,.9596954503874745,10,.047030517456002063,1.1130800276822208,GDSC2
Picolinici-acid,1635,HDQ-P1,1290922,BRCA,breast,breast,4.826813748309883,.96886368614059315,10,.05657579248745967,-.48460015468332029,GDSC2
Picolinici-acid,1635,JIMT-1,1298157,BRCA,breast,breast,4.4592247338463586,.9727572926969964,10,.043820554252128878,-.92251637059537617,GDSC2
Picolinici-acid,1635,HCC1500,1303900,BRCA,breast,breast,5.1619768381920563,.98746387782222422,10,.1020158458099974,-.085313597524366139,GDSC2
Picolinici-acid,1635,MDA-MB-330,1330941,BRCA,breast,breast,5.9525544544458304,.98059314922766616,10,.089823156732514703,.85651748140462647,GDSC2
AZD5153,1706,HCC1954,749709,BRCA,breast,breast,4.3238828836306284,.97294485905642625,10,.093253698189035547,1.4785283284823949,GDSC2
AZD5153,1706,HCC1143,749710,BRCA,breast,breast,5.1615975239035663,.96752709792541702,10,.10595057169425616,1.9193157041884046,GDSC2
AZD5153,1706,HCC1187,749711,BRCA,breast,breast,2.3029969433512898,.88558361176722578,10,.091728130314090425,.41518173360054594,GDSC2
AZD5153,1706,HCC1937,749714,BRCA,breast,breast,5.6245806251194868,.97300314040023761,10,.077509351185632888,2.162927426331287,GDSC2
AZD5153,1706,HCC2157,749715,BRCA,breast,breast,-1.2660393757371202,.48526746350140149,10,.078983679847587307,-1.4627681997775472,GDSC2
AZD5153,1706,HCC38,749717,BRCA,breast,breast,2.2886873589473558,.84544884119783315,10,.11173692019090162,.4076523389193229,GDSC2
AZD5153,1706,T47D,905945,BRCA,breast,breast,2.2107186648997192,.85848635614289326,10,.13698509882824797,.3666268937566538,GDSC2
AZD5153,1706,MCF7,905946,BRCA,breast,breast,1.2594091974159098,.75599430809935586,10,.10571701904259576,-.13393162999058378,GDSC2
AZD5153,1706,BT-549,905951,BRCA,breast,breast,1.7221876546165178,.79124408225222564,10,.18476285775048837,.10957241288524618,GDSC2
AZD5153,1706,Hs-578-T,905957,BRCA,breast,breast,-.46216366187203478,.58158228290430247,10,.15141798978566351,-1.0397861373022654,GDSC2
AZD5153,1706,MDA-MB-231,905960,BRCA,breast,breast,-.17797183369831257,.62151787143716519,10,.20588020482785774,-.89025052682639449,GDSC2
AZD5153,1706,BT-20,906801,BRCA,breast,breast,3.6019209690425242,.96161617039956149,10,.15545263315012009,1.0986475404526035,GDSC2
AZD5153,1706,COLO-824,906812,BRCA,breast,breast,3.1861054620248312,.91925231031643828,10,.10068157044584602,.87985438905623337,GDSC2
AZD5153,1706,CAL-120,906826,BRCA,breast,breast,3.250977954547726,.84971978988048902,10,.092892036473339462,.91398889543821316,GDSC2
AZD5153,1706,DU-4475,906844,BRCA,breast,breast,.81321445281709304,.76884802197426538,10,.15607759495235576,-.3687096809763537,GDSC2
AZD5153,1706,EFM-19,906851,BRCA,breast,breast,3.5969969185664254,.92276538919382312,10,.042925910659677539,1.096056611295037,GDSC2
AZD5153,1706,EVSA-T,906862,BRCA,breast,breast,-1.3562690705829876,.47204563430088431,10,.12395915968704674,-1.5102451191124009,GDSC2
AZD5153,1706,HCC1419,907045,BRCA,breast,breast,5.3020467933283202,.98743101218110363,10,.13526109820568027,1.9932170805203178,GDSC2
AZD5153,1706,HCC1569,907046,BRCA,breast,breast,.066962312418083897,.65608841593581446,10,.15839697707072739,-.76137146193114247,GDSC2
AZD5153,1706,HCC70,907048,BRCA,breast,breast,3.9831798730898642,.96282430254900675,10,.073885211327106376,1.2992577526900575,GDSC2
AZD5153,1706,MDA-MB-361,908121,BRCA,breast,breast,2.6276376448893513,.90126782309439768,10,.11007420783806622,.58600066883092117,GDSC2
AZD5153,1706,MDA-MB-453,908122,BRCA,breast,breast,-2.1608027005738109,.37607845688530939,10,.059367530659967846,-1.9335733628629725,GDSC2
AZD5153,1706,MDA-MB-468,908123,BRCA,breast,breast,.99796367451340406,.74966049817716485,10,.16894985770008075,-.2714986252298382,GDSC2
AZD5153,1706,MRK-nu-1,908151,BRCA,breast,breast,2.557370547521181,.92553699404796541,10,.096478707488732787,.54902763773132968,GDSC2
AZD5153,1706,OCUB-M,909256,BRCA,breast,breast,2.5070718869341668,.90561615602250034,10,.034033103004726846,.52256156738253678,GDSC2
AZD5153,1706,ZR-75-30,909907,BRCA,breast,breast,5.5587807791106734,.95503458951787323,10,.10900998080620192,2.1283049665463718,GDSC2
AZD5153,1706,AU565,910704,BRCA,breast,breast,3.9018703179073642,.95971443108657462,10,.043174579035272713,1.256474418454619,GDSC2
AZD5153,1706,CAL-85-1,910852,BRCA,breast,breast,.93667831127753687,.74370029979612018,10,.16651261713045071,-.30374566154894328,GDSC2
AZD5153,1706,CAL-51,910927,BRCA,breast,breast,1.8921243481776622,.83208418324193434,10,.062834346400424498,.19898943580676023,GDSC2
AZD5153,1706,MFM-223,910948,BRCA,breast,breast,3.1462268793784496,.87241334338581888,10,.14364227459135903,.858871138977368,GDSC2
AZD5153,1706,MDA-MB-415,924240,BRCA,breast,breast,2.0315518610865904,.86798552314592947,10,.10469422616730514,.27235318589750535,GDSC2
AZD5153,1706,MDA-MB-157,925338,BRCA,breast,breast,2.2735472782716006,.8683455230398307,10,.17606622510874137,.3996859550121859,GDSC2
AZD5153,1706,BT-474,946359,BRCA,breast,breast,2.8432618844352948,.86442242701232797,10,.1102590662889551,.69945749305103244,GDSC2
AZD5153,1706,CAMA-1,946382,BRCA,breast,breast,1.698057032154537,.8302232274194663,10,.1648008498754987,.09687539980009402,GDSC2
AZD5153,1706,MDA-MB-436,1240172,BRCA,breast,breast,3.4034080959756401,.91123916141354733,10,.12874147820489509,.99419434821222119,GDSC2
AZD5153,1706,EFM-192A,1290798,BRCA,breast,breast,2.4847921696838715,.8718506968244838,10,.068907367177045639,.51083846069906058,GDSC2
AZD5153,1706,HCC1428,1290905,BRCA,breast,breast,2.3378225763737288,.82084252699838878,10,.072138725544131324,.43350623057037324,GDSC2
AZD5153,1706,HDQ-P1,1290922,BRCA,breast,breast,2.9334556547265778,.89663074177409197,10,.17704254500498234,.74691550966009179,GDSC2
AZD5153,1706,JIMT-1,1298157,BRCA,breast,breast,3.2190023926773832,.93149299742004676,10,.086300388633020891,.8971640444376846,GDSC2
AZD5153,1706,HCC1500,1303900,BRCA,breast,breast,2.9143818962818813,.92111550859267743,10,.19655802213483403,.73687930935332757,GDSC2
AZD5153,1706,MDA-MB-330,1330941,BRCA,breast,breast,2.3983239227942779,.85518106886077339,10,.18992865105910578,.46534073415109756,GDSC2
CDK9_5576,1708,HCC1954,749709,BRCA,breast,breast,-2.1110296447426746,.37584748977681326,10,.15916743078323414,-1.3211689783033547,GDSC2
CDK9_5576,1708,HCC1143,749710,BRCA,breast,breast,1.6068951055229075,.79261634022771554,10,.15094408023701231,1.3296316990404098,GDSC2
CDK9_5576,1708,HCC1187,749711,BRCA,breast,breast,-1.672289709936849,.43178287395267978,10,.14705729664698289,-1.0083568063308141,GDSC2
CDK9_5576,1708,HCC1937,749714,BRCA,breast,breast,3.7617776986730864,.92298174451421233,10,.057568459615764296,2.8660168120287088,GDSC2
CDK9_5576,1708,HCC2157,749715,BRCA,breast,breast,-1.1253602800736575,.50328860681616927,10,.15739271355373946,-.61840784272227878,GDSC2
CDK9_5576,1708,HCC38,749717,BRCA,breast,breast,1.2733912242780645,.76229200796326746,10,.11096238062505709,1.0918505782047998,GDSC2
CDK9_5576,1708,T47D,905945,BRCA,breast,breast,1.2650672358494555,.77739739497130089,10,.1456755477349832,1.0859157528258887,GDSC2
